movieID,name,releaseDate,duration,genres,ratingFromTomato,contentRating,ratingFromIMDB,directorID,userID
1257,Thesis,1996,125,"Crime,Horror,Mystery",87.51655861746639,R,7.090909090909091,135,648
145,Black '47,2018,100,"Action,Drama,History",79.4380727278058,R,6.0625,242,648
958,Stonewall,2015,129,"Drama,History",9.085104079240592,R,5.3,13,648
33,A Midsummer Night's Dream,2019,180,"Comedy,Drama,Romance",92.45009893589868,NR,8.3,378,648
1183,The Poison Rose,2019,98,"Crime,Mystery,Thriller",8.503670654042606,R,5.052631578947368,1168,649
1246,The Whistleblower,2019,134,"Action,Drama,Mystery",75.5273253343707,R,5.1,808,649
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,649
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,649
59,Alien Raiders,2008,85,"Action,Horror,Sci-Fi",100.0,R,6.636363636363637,588,649
876,Savages,2012,131,"Action,Crime,Drama",50.60076276511238,R,6.5,9,649
1113,The Hunter,2020,50,"Crime,Thriller",72.37802496132744,R,8.9,783,649
665,Marie Curie: The Courage of Knowledge,2016,100,"Biography,Drama,Romance",67.47275464538741,NR,5.6,531,650
23,A Better Life,2009,61,"Biography,Documentary,Drama",85.38291610313541,PG-13,-1.0,1071,650
919,Slumdog Millionaire,2008,120,"Drama,Romance",90.72582305905695,R,8.333333333333334,43,650
45,Ad Astra,2009,51,Musical,82.15831537580983,PG-13,-1.0,1009,651
375,Fix,2021,85,"Drama,Musical",60.420883888494345,R,-1.0,798,651
186,Bright Leaves,2003,107,"Biography,Comedy,Documentary",85.1372514263781,NR,7.1,491,651
364,Fearless,2007,52,Documentary,85.94945599037077,R,-1.0,310,651
1134,The King,2002,130,Drama,56.92359268640131,R,8.1,327,651
598,Lean on Pete,2017,121,"Adventure,Drama",89.25964330851883,R,5.866666666666666,341,652
134,Beowulf,1999,95,"Action,Adventure,Fantasy",1.8868795489343295,R,4.5,154,652
1007,The Best Offer,2013,131,"Crime,Drama,Mystery",53.90674615039213,R,7.0,660,652
534,Interview with the Assassin,2002,88,Drama,65.20705311954558,R,6.5,777,652
496,Hotel,2004,76,"Drama,Horror,Mystery",43.519679246740424,R,5.6,357,652
700,Monstrous,2022,89,"Horror,Mystery,Thriller",55.9676561298043,NR,-1.0,739,652
128,Before the Devil Knows You're Dead,2007,117,"Crime,Drama,Thriller",86.69647074337452,R,8.615384615384615,59,652
691,Missing Link,2019,93,"Adventure,Animation,Comedy",87.20189204000131,PG,6.117647058823529,1053,653
887,Secret of the Wings,2012,75,"Animation,Family,Fantasy",61.837582748483456,G,7.1,305,653
541,Isn't It Romantic,2019,89,"Comedy,Fantasy,Musical",70.61574749521569,PG-13,6.0,642,653
1340,Walking on Sunshine,2014,97,"Comedy,Drama,Musical",31.0,NR,5.904761904761905,1055,653
1022,The Changeover,2017,95,"Fantasy,Horror,Thriller",68.5377477014689,NR,5.3,349,653
1318,V/H/S/2,2013,96,"Horror,Thriller",72.24133208947308,R,5.75,1120,653
82,Amélie,2001,122,"Comedy,Romance",88.02745097762224,R,8.3,18,653
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,654
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,654
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,654
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,654
1300,Two for the Money,2005,122,"Crime,Drama,Sport",22.0,R,6.3,210,654
435,Gracie,2007,95,"Biography,Drama,Sport",60.84075615912643,PG-13,6.2,337,654
54,Akeelah and the Bee,2006,112,"Drama,Family",84.31065047286656,PG,8.076923076923077,148,654
510,I Still Believe,2020,116,"Biography,Drama,Music",49.7115283197672,PG,6.352941176470588,1110,655
862,Romeo Is Bleeding,2015,93,"Biography,Documentary,Drama",22.921949818563235,R,7.7,1101,655
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,655
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,655
837,Religulous,2008,101,"Comedy,Documentary,War",68.52911762583403,R,6.2,219,655
520,In Love and War,2011,135,War,13.324962724564747,PG-13,6.8,1129,655
226,Chicago,2002,113,"Comedy,Crime,Musical",85.83170077924096,PG-13,8.307692307692308,482,655
787,Passenger 57,1992,84,"Action,Crime,Thriller",28.497848308142448,R,6.8125,369,656
1231,The Vanishing,2018,107,"Crime,Drama,Mystery",48.56824235764254,R,5.157894736842105,536,656
684,Metropia,2009,86,"Animation,Drama,Mystery",46.6012031606361,NR,6.2,604,656
924,Snow White and the Seven Dwarfs,2017,49,"Animation,Family",93.14395054700937,G,-1.0,1285,656
63,All I Want for Christmas,2013,92,"Comedy,Family",4.995903746701276,G,5.2,553,656
1265,Three of Hearts,1993,102,"Comedy,Romance",57.36526183455928,R,5.5,181,656
336,Empire,2020,72,Horror,21.961318163933637,R,8.6,1242,656
739,Nothing Bad Can Happen,2013,110,"Crime,Drama,Horror",71.08591781950142,NR,6.9,1097,657
546,Jack,2015,97,"Crime,Drama",18.27761614271256,PG-13,5.8,741,657
33,A Midsummer Night's Dream,2019,180,"Comedy,Drama,Romance",92.45009893589868,NR,8.3,378,657
118,Batman: The Killing Joke,2016,76,"Action,Animation,Crime",39.75529495487418,R,6.714285714285714,459,658
1187,The Prodigy,2009,77,Animation,40.80554716298629,R,1.9,969,658
1194,The Rebound,2016,76,"Documentary,Sport",42.35501146282981,R,7.6,1265,658
1131,The Kid,1997,90,"Drama,Sport",44.86014144940605,R,5.8,346,658
1113,The Hunter,2020,50,"Crime,Thriller",72.37802496132744,R,8.9,783,658
691,Missing Link,2019,93,"Adventure,Animation,Comedy",87.20189204000131,PG,6.117647058823529,1053,659
887,Secret of the Wings,2012,75,"Animation,Family,Fantasy",61.837582748483456,G,7.1,305,659
82,Amélie,2001,122,"Comedy,Romance",88.02745097762224,R,8.3,18,659
723,Neo Ned,2005,97,"Drama,Romance",74.75792792699359,NR,7.0,294,659
1148,The Lord of the Rings: The Two Towers,2002,179,"Action,Adventure,Drama",92.96397714836856,PG-13,9.1875,58,659
446,Gut,2012,91,"Drama,Horror,Thriller",46.12539441019723,NR,3.9,271,660
160,Blood Quantum,2019,98,"Drama,Horror",90.03964794489214,NR,5.608695652173913,941,660
215,Cavite,2005,80,Thriller,69.42706664081201,NR,6.0,923,660
7,13,2005,93,"Crime,Drama,Thriller",5.365384274410629,R,7.928571428571429,799,660
840,Replicant,2001,100,"Action,Sci-Fi,Thriller",31.343633646971437,R,6.6,439,660
273,Dangerous,2021,99,"Action,Romance,Thriller",78.51417144029824,G,7.7,675,660
428,Gone Girl,2014,149,"Drama,Mystery,Thriller",86.6514191274213,R,8.055555555555555,14,660
407,Geostorm,2017,109,"Action,Sci-Fi,Thriller",17.13607797144174,PG-13,4.722222222222222,78,661
1323,Valkyrie,2008,121,"Drama,History,Thriller",62.0,PG-13,6.6,66,661
941,Spiders,2013,89,"Action,Adventure,Comedy",11.38671811392117,PG-13,4.444444444444445,647,661
12,30 Days of Night,2007,113,"Action,Horror,Thriller",51.76108234303282,R,6.588235294117647,917,661
226,Chicago,2002,113,"Comedy,Crime,Musical",85.83170077924096,PG-13,8.307692307692308,482,661
439,Greenfingers,2000,91,"Comedy,Crime,Drama",45.45117582948497,R,7.428571428571429,362,662
80,Amos & Andrew,1993,96,"Comedy,Crime",18.614648375181222,PG-13,5.7,297,662
959,Storytelling,2001,87,"Comedy,Drama,Romance",53.918142283532674,R,6.25,69,662
1045,The Deal,2008,100,"Comedy,Romance",21.01377332308497,R,5.6,611,662
372,Firestarter,2020,96,Documentary,36.232230968428176,R,8.1,723,662
1003,The Ballad of Buster Scruggs,2018,133,"Comedy,Drama,Musical",89.3305333343474,R,7.4,44,663
1340,Walking on Sunshine,2014,97,"Comedy,Drama,Musical",31.0,NR,5.904761904761905,1055,663
1191,The Rabbi's Cat,2011,100,"Animation,Comedy,Fantasy",94.74028844594466,NR,7.1,1093,663
716,My Super Ex-Girlfriend,2006,96,"Comedy,Romance,Sci-Fi",39.10426848803314,PG-13,6.0,581,663
1300,Two for the Money,2005,122,"Crime,Drama,Sport",22.0,R,6.3,210,663
435,Gracie,2007,95,"Biography,Drama,Sport",60.84075615912643,PG-13,6.2,337,663
125,Bedtime Stories,2002,-1,"Drama,Romance",27.58917139120638,PG,8.7,252,663
992,The 4th Dimension,2006,82,"Drama,Fantasy,Mystery",69.19236217601595,NR,5.6,996,664
461,Haunter,2013,97,"Fantasy,Horror,Mystery",55.30958609667908,NR,7.2105263157894735,527,664
94,Apollo 11,2019,93,"Documentary,History",95.72915354784105,G,7.25,886,664
825,"Rabin, the Last Day",2015,153,"Drama,History",69.16321795835542,NR,6.0,319,664
220,Chasers,1994,102,"Action,Comedy,Drama",33.14258194665199,R,5.1,16,664
350,Exit Wounds,2001,101,"Action,Crime,Thriller",31.56411984234275,R,5.842105263157895,117,664
128,Before the Devil Knows You're Dead,2007,117,"Crime,Drama,Thriller",86.69647074337452,R,8.615384615384615,59,664
115,Ballplayer: Pelotero,2011,77,"Biography,Documentary,Sport",87.22300461736467,NR,7.3,1173,665
1200,The Rocket,2005,124,"Biography,Drama,Sport",92.7319089555421,NR,7.6,175,665
1177,The Peacekeeper,1997,98,Action,0.0,R,5.0,100,665
1020,The Cell,2017,126,"Action,Drama,Thriller",45.26246504958537,R,6.4,879,665
297,Descent,2020,60,"Adventure,Biography,Documentary",35.55635930853329,R,8.2,1267,665
272,Dancer in the Dark,2000,140,"Crime,Drama,Musical",69.23306418013907,R,6.909090909090909,76,666
45,Ad Astra,2009,51,Musical,82.15831537580983,PG-13,-1.0,1009,666
246,Coming Soon,2013,90,Comedy,19.32732301396488,R,8.4,1181,666
269,Cypher,2002,95,"Mystery,Sci-Fi,Thriller",57.698665474606806,R,7.153846153846154,527,667
550,Jamie Marks Is Dead,2014,101,"Drama,Fantasy,Mystery",61.96311520900314,NR,5.5,987,667
941,Spiders,2013,89,"Action,Adventure,Comedy",11.38671811392117,PG-13,4.444444444444445,647,667
1202,The Saint,1997,116,"Action,Adventure,Romance",30.359286261489164,PG-13,5.5,533,667
511,I Wish,2012,81,Fantasy,91.93937046382844,PG,8.1,1104,667
1024,The Child Remains,2017,107,"Horror,Mystery,Thriller",16.627138300638155,NR,4.5,501,668
1130,The Keeping Hours,2017,91,"Drama,Fantasy,Horror",70.54278878975711,PG-13,6.857142857142857,509,668
1186,The Price,2011,-1,"Action,Crime,Drama",80.25672720942231,NR,7.1,929,668
918,Slow West,2015,84,"Action,Adventure,Drama",90.60636680896363,R,7.666666666666667,1099,668
794,Persepolis,2007,96,"Animation,Biography,Drama",93.82268917634251,PG-13,8.416666666666666,925,668
826,Race,2007,99,"Animation,Sci-Fi",62.7238630952051,PG-13,4.5,185,668
311,Doctor Strange,2016,115,"Action,Adventure,Fantasy",87.81387368798067,PG-13,8.076923076923077,256,668
92,Another Woman,2015,96,"Drama,Romance",65.16262212589444,PG,5.6,977,669
1265,Three of Hearts,1993,102,"Comedy,Romance",57.36526183455928,R,5.5,181,669
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,669
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,669
857,Rocketman,2006,72,Documentary,87.74547743546223,R,-1.0,830,669
1207,The Seventh Fire,2015,76,"Documentary,Drama,Family",90.1079877559327,NR,6.1,584,669
922,Snapshots,2018,95,Drama,74.15850876127936,NR,8.724137931034482,485,669
498,House of Cards,2012,57,"Biography,Documentary,Drama",51.677386216770444,PG-13,-1.0,1105,670
1312,Unzipped,1995,73,Documentary,80.0,R,6.4,413,670
239,Close,2019,94,"Action,Drama,Thriller",37.42529056151913,NR,5.823529411764706,1015,670
166,Blue Jay,2016,83,"Action,Drama,Thriller",89.79700317427489,NR,4.7,1113,670
1222,The Treasure,2017,157,"Action,Adventure,Drama",93.31451451112792,NR,7.0,143,670
15,4 Minute Mile,2014,96,"Drama,Sport",25.702131683835713,PG-13,6.2,1122,670
318,Door to Door,2016,60,Horror,56.955387526803335,NR,8.7,1270,670
568,Kal Ho Naa Ho,2003,186,"Comedy,Drama,Musical",71.48922314392811,NR,7.142857142857143,131,671
1003,The Ballad of Buster Scruggs,2018,133,"Comedy,Drama,Musical",89.3305333343474,R,7.4,44,671
1032,The Cobbler,2014,99,"Comedy,Drama,Fantasy",11.135373860283822,PG-13,5.615384615384615,489,671
276,Dark City,1998,100,"Fantasy,Mystery,Sci-Fi",77.23922621379477,R,8.076923076923077,62,671
617,Little Manhattan,2005,84,"Comedy,Family,Romance",78.64406929470782,PG,8.857142857142858,453,671
54,Akeelah and the Bee,2006,112,"Drama,Family",84.31065047286656,PG,8.076923076923077,148,671
125,Bedtime Stories,2002,-1,"Drama,Romance",27.58917139120638,PG,8.7,252,671
227,Chicken Little,2005,81,"Adventure,Animation,Comedy",37.94338433683974,G,5.625,260,672
213,Cats & Dogs: The Revenge of Kitty Galore,2010,82,"Action,Adventure,Animation",13.40370884522487,PG,4.9,556,672
982,Switchback,1997,118,"Crime,Mystery,Thriller",35.11045314173222,R,6.461538461538462,644,672
684,Metropia,2009,86,"Animation,Drama,Mystery",46.6012031606361,NR,6.2,604,672
1244,The Wedding Party,2016,110,"Comedy,Romance",48.41478331233069,NR,5.9,1072,672
913,Simone,2021,116,"Romance,Thriller",50.58524334951441,PG-13,7.8,406,672
1381,X-Men: First Class,2011,131,"Action,Adventure,Sci-Fi",86.0,PG-13,8.307692307692308,677,672
520,In Love and War,2011,135,War,13.324962724564747,PG-13,6.8,1129,673
1336,Waiting for Anya,2020,109,"Drama,Thriller,War",36.0,NR,6.0,1052,673
25,A Cat in Paris,2010,70,"Adventure,Animation,Comedy",83.0565472383869,PG,6.9,287,673
903,Shaun the Sheep Movie,2015,85,"Adventure,Animation,Comedy",95.29006010156752,PG,7.7272727272727275,195,673
837,Religulous,2008,101,"Comedy,Documentary,War",68.52911762583403,R,6.2,219,673
844,Resistance,2011,92,"Drama,Thriller,War",67.75209684248901,NR,4.9,948,673
295,Delhi Belly,2011,103,"Action,Comedy,Crime",88.07902982403671,NR,8.166666666666666,1089,673
308,Dirty Wars,2013,87,"Crime,Documentary,History",84.39114884605165,NR,7.142857142857143,597,674
660,Man on a Ledge,2012,102,"Action,Crime,Thriller",32.267596500483464,PG-13,6.214285714285714,824,674
684,Metropia,2009,86,"Animation,Drama,Mystery",46.6012031606361,NR,6.2,604,674
26,A Christmas Carol,2020,94,"Animation,Drama",95.02037532075205,G,4.9,1024,674
924,Snow White and the Seven Dwarfs,2017,49,"Animation,Family",93.14395054700937,G,-1.0,1285,674
491,Home on the Range,2004,76,"Adventure,Animation,Comedy",50.4977966041545,PG,4.916666666666667,293,674
318,Door to Door,2016,60,Horror,56.955387526803335,NR,8.7,1270,674
846,Restoration,1995,117,"Biography,Drama,History",71.01029052402082,R,6.133333333333334,57,675
1174,The Overture,2004,103,"Biography,Drama,History",54.98346230503891,NR,7.9,902,675
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,675
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,675
613,Limelight,2003,90,Comedy,70.47240797212933,NR,8.8,842,675
184,Brideshead Revisited,2008,134,"Drama,Romance",61.30121474751638,PG-13,6.6,387,676
1059,The End of Love,2019,90,"Drama,Romance",61.745192142858144,PG,6.4,794,676
359,Fast Girls,2012,91,"Drama,Sport",80.9698996849239,G,6.2,1147,676
400,From Prada to Nada,2011,107,"Action,Comedy,Drama",23.447737187090386,PG-13,7.181818181818182,326,676
887,Secret of the Wings,2012,75,"Animation,Family,Fantasy",61.837582748483456,G,7.1,305,676
63,All I Want for Christmas,2013,92,"Comedy,Family",4.995903746701276,G,5.2,553,676
246,Coming Soon,2013,90,Comedy,19.32732301396488,R,8.4,1181,676
384,For No Good Reason,2012,89,"Biography,Documentary,History",62.50608528256745,R,7.0,858,677
864,Rosewood,1997,140,"Action,Drama,History",85.67279161338917,R,8.090909090909092,113,677
476,Heidi,2005,104,"Drama,Family",94.96728103090858,G,6.4,479,677
923,Snow Day,2000,89,"Adventure,Comedy,Family",28.650894068497728,PG,4.857142857142857,423,677
295,Delhi Belly,2011,103,"Action,Comedy,Crime",88.07902982403671,NR,8.166666666666666,1089,677
892,Sex Is Comedy,2002,92,"Comedy,Drama,Romance",68.54477454672389,R,5.6,189,677
879,Scarborough,2021,136,Drama,60.98502424137357,NR,8.2,1179,677
969,Suburban Commando,1991,90,"Action,Comedy,Sci-Fi",13.373543162472078,PG,6.2631578947368425,415,678
584,Knock Knock,2017,55,"Comedy,Horror",34.525090845812656,R,5.8,1132,678
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,678
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,678
440,Grigris,2013,101,Drama,65.83707882897491,NR,6.3,603,678
1207,The Seventh Fire,2015,76,"Documentary,Drama,Family",90.1079877559327,NR,6.1,584,678
794,Persepolis,2007,96,"Animation,Biography,Drama",93.82268917634251,PG-13,8.416666666666666,925,678
907,Showdown in Little Tokyo,1991,79,"Action,Comedy,Crime",27.518492728477334,R,6.470588235294118,451,679
1341,Walter,2020,133,"Action,Crime,Thriller",54.0,R,3.6,749,679
806,Poison,1991,85,"Drama,Horror,Romance",74.1697998045672,NC17,6.4,54,679
1200,The Rocket,2005,124,"Biography,Drama,Sport",92.7319089555421,NR,7.6,175,679
667,Mars,2010,90,"Animation,Comedy,Sci-Fi",79.90633982923327,NR,6.0,96,679
714,My Little Pony: The Movie,2017,99,"Adventure,Animation,Comedy",45.41354862111788,PG,6.4375,992,679
996,The Angels' Share,2012,101,"Comedy,Crime,Drama",89.16585898754334,NR,8.071428571428571,460,679
1099,The Gunman,2016,-1,Western,16.11817279505972,R,-1.0,679,680
283,Dead Birds,2004,91,"Horror,Thriller,Western",44.378350940954164,R,5.25,666,680
985,Taking Care of Business,2016,89,"Comedy,Crime,Thriller",26.970620945494474,R,7.1,1261,680
1082,The Forsaken,2001,90,"Action,Horror,Thriller",6.678636370531992,R,5.3,205,680
926,So Undercover,2012,94,"Action,Comedy,Crime",8.950450197606354,PG-13,4.85,676,680
1160,The Mummy: Tomb of the Dragon Emperor,2008,112,"Action,Fantasy,Horror",12.173889450353116,PG-13,5.090909090909091,92,680
54,Akeelah and the Bee,2006,112,"Drama,Family",84.31065047286656,PG,8.076923076923077,148,680
1194,The Rebound,2016,76,"Documentary,Sport",42.35501146282981,R,7.6,1265,681
265,Crooked Arrows,2012,105,"Drama,Sport",40.258738346077934,PG-13,5.9,575,681
794,Persepolis,2007,96,"Animation,Biography,Drama",93.82268917634251,PG-13,8.416666666666666,925,681
667,Mars,2010,90,"Animation,Comedy,Sci-Fi",79.90633982923327,NR,6.0,96,681
122,Beautiful Losers,2008,90,"Documentary,Music",62.253241360030955,NR,7.0,927,681
610,Like Me,2014,83,"Comedy,Documentary",69.71531949957262,NR,-1.0,946,681
297,Descent,2020,60,"Adventure,Biography,Documentary",35.55635930853329,R,8.2,1267,681
775,Paid in Full,2016,90,"Action,Crime,Drama",55.17010155564752,R,4.8,975,682
1086,The Frozen Ground,2013,105,"Crime,Thriller",61.53522047866372,R,6.0625,955,682
45,Ad Astra,2009,51,Musical,82.15831537580983,PG-13,-1.0,1009,682
272,Dancer in the Dark,2000,140,"Crime,Drama,Musical",69.23306418013907,R,6.909090909090909,76,682
372,Firestarter,2020,96,Documentary,36.232230968428176,R,8.1,723,682
1260,Thirty Two Short Films About Glenn Gould,1993,98,"Biography,Drama,Music",91.48751620215646,NR,7.3,318,683
256,Country Strong,2010,117,"Drama,Music",22.227155823903765,PG-13,6.545454545454546,290,683
1021,The Challenge,2016,90,Documentary,78.9100895399614,NR,9.2,1250,683
1346,Waterland,1992,95,"Drama,Mystery",53.0,R,6.6,340,684
447,H,2002,106,"Drama,Mystery,Thriller",82.44629222944855,R,5.9,762,684
687,Mike and Dave Need Wedding Dates,2016,98,"Comedy,Romance",37.379888780574596,R,6.75,967,684
467,"He Said, She Said",1991,115,"Comedy,Drama,Romance",32.061201074571414,PG-13,5.6,435,684
849,Riding Alone for Thousands of Miles,2005,107,Drama,80.66963999497189,PG,8.615384615384615,716,684
1026,The Children of Huang Shi,2008,125,"Drama,War",29.501036939687047,R,7.0,123,685
554,Jenny's Wedding,2015,94,"Comedy,Drama,Romance",26.95278856121861,PG-13,5.842105263157895,265,685
1369,Wild Target,2010,98,"Action,Comedy,Crime",33.0,PG-13,6.363636363636363,469,685
368,Fever Pitch,2005,104,"Comedy,Drama,Romance",65.16836985540021,PG-13,6.6923076923076925,196,685
128,Before the Devil Knows You're Dead,2007,117,"Crime,Drama,Thriller",86.69647074337452,R,8.615384615384615,59,685
319,Dora and the Lost City of Gold,2019,102,"Adventure,Animation,Comedy",84.82571387489669,PG,5.857142857142857,179,686
1122,The Interview,2014,112,"Action,Adventure,Comedy",98.61580027793116,NR,5.785714285714286,914,686
