movieID,name,genres,ratingFromIMDB,userID
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,265
339,Enemy of the State,"Action,Thriller",7.933333333333334,265
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,265
750,Office Space,Comedy,7.666666666666667,265
922,Snapshots,Drama,8.724137931034482,265
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,265
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,265
7,13,"Crime,Drama,Thriller",7.928571428571429,70
16,"4 Months, 3 Weeks and 2 Days",Drama,8.444444444444445,70
54,Akeelah and the Bee,"Drama,Family",8.076923076923077,70
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,70
131,Bend It Like Beckham,"Comedy,Drama,Romance",7.666666666666667,70
190,Brother,"Crime,Drama,Thriller",8.11111111111111,70
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,70
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,70
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,70
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,70
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,149
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,149
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,149
333,Election,"Comedy,Romance",7.529411764705882,149
339,Enemy of the State,"Action,Thriller",7.933333333333334,149
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,149
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,149
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,149
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,149
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,149
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,183
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,183
428,Gone Girl,"Drama,Mystery,Thriller",8.055555555555555,183
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,183
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,183
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,183
909,Shutter Island,"Mystery,Thriller",7.857142857142857,183
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,183
922,Snapshots,Drama,8.724137931034482,183
950,Star Wars: Episode VII - The Force Awakens,"Action,Adventure,Sci-Fi",8.6,183
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,142
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,142
838,Remember,"Drama,Mystery,Thriller",8.272727272727273,142
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,142
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,142
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,142
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,142
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,142
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,142
1311,Untamed Heart,"Drama,Romance",7.764705882352941,142
190,Brother,"Crime,Drama,Thriller",8.11111111111111,136
226,Chicago,"Comedy,Crime,Musical",8.307692307692308,136
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,136
254,Cool Runnings,"Adventure,Comedy,Family",7.333333333333333,136
266,"Crouching Tiger, Hidden Dragon","Action,Adventure,Drama",7.846153846153846,136
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,136
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,136
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,136
922,Snapshots,Drama,8.724137931034482,136
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,136
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,185
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,185
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,185
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,185
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,185
922,Snapshots,Drama,8.724137931034482,185
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,185
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,185
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,185
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,185
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,234
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,234
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,234
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,234
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,234
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,234
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,234
1006,The Best Man Holiday,"Comedy,Drama",8.0,234
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,234
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,234
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,292
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,292
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,292
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,292
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,292
922,Snapshots,Drama,8.724137931034482,292
1006,The Best Man Holiday,"Comedy,Drama",8.0,292
1046,The Death of Stalin,"Comedy,Drama,History",8.181818181818182,292
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,292
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,292
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,177
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,177
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,177
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,177
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,177
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,177
1171,The Others,"Horror,Mystery,Thriller",7.75,177
1196,The Resurrection of Gavin Stone,"Comedy,Drama,Family",8.0,177
1217,The Tao of Steve,"Comedy,Drama,Romance",7.615384615384615,177
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,177
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,35
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,35
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,35
339,Enemy of the State,"Action,Thriller",7.933333333333334,35
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,35
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,35
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,35
922,Snapshots,Drama,8.724137931034482,35
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,35
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,35
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,257
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,257
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,257
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,257
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,257
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,257
922,Snapshots,Drama,8.724137931034482,257
1006,The Best Man Holiday,"Comedy,Drama",8.0,257
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,257
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,257
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,190
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,190
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,190
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,190
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,190
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,190
1171,The Others,"Horror,Mystery,Thriller",7.75,190
1196,The Resurrection of Gavin Stone,"Comedy,Drama,Family",8.0,190
1242,The Wave,"Drama,Thriller",7.923076923076923,190
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,190
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,81
311,Doctor Strange,"Action,Adventure,Fantasy",8.076923076923077,81
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,81
339,Enemy of the State,"Action,Thriller",7.933333333333334,81
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,81
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,81
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,81
922,Snapshots,Drama,8.724137931034482,81
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,81
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,81
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,275
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,275
428,Gone Girl,"Drama,Mystery,Thriller",8.055555555555555,275
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,275
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,275
922,Snapshots,Drama,8.724137931034482,275
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,275
1006,The Best Man Holiday,"Comedy,Drama",8.0,275
1046,The Death of Stalin,"Comedy,Drama,History",8.181818181818182,275
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,275
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,255
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,255
428,Gone Girl,"Drama,Mystery,Thriller",8.055555555555555,255
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,255
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,255
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,255
922,Snapshots,Drama,8.724137931034482,255
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,255
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,255
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,255
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,15
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,15
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,15
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,15
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,15
922,Snapshots,Drama,8.724137931034482,15
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,15
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,15
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,15
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,15
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,46
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,46
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,46
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,46
669,Mary and Max,"Animation,Comedy,Drama",8.23076923076923,46
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,46
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,46
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,46
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,46
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,46
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,235
470,Hearts of Darkness: A Filmmaker's Apocalypse,Documentary,7.75,235
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,235
838,Remember,"Drama,Mystery,Thriller",8.272727272727273,235
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,235
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,235
909,Shutter Island,"Mystery,Thriller",7.857142857142857,235
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,235
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,235
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,235
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,174
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,174
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,174
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,174
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,174
1242,The Wave,"Drama,Thriller",7.923076923076923,174
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,174
1311,Untamed Heart,"Drama,Romance",7.764705882352941,174
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,174
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,174
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,111
254,Cool Runnings,"Adventure,Comedy,Family",7.333333333333333,111
266,"Crouching Tiger, Hidden Dragon","Action,Adventure,Drama",7.846153846153846,111
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,111
922,Snapshots,Drama,8.724137931034482,111
950,Star Wars: Episode VII - The Force Awakens,"Action,Adventure,Sci-Fi",8.6,111
996,The Angels' Share,"Comedy,Crime,Drama",8.071428571428571,111
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,111
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,111
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,111
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,67
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,67
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,67
903,Shaun the Sheep Movie,"Adventure,Animation,Comedy",7.7272727272727275,67
909,Shutter Island,"Mystery,Thriller",7.857142857142857,67
918,Slow West,"Action,Adventure,Drama",7.666666666666667,67
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,67
922,Snapshots,Drama,8.724137931034482,67
950,Star Wars: Episode VII - The Force Awakens,"Action,Adventure,Sci-Fi",8.6,67
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,67
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,9
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,9
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,9
922,Snapshots,Drama,8.724137931034482,9
1006,The Best Man Holiday,"Comedy,Drama",8.0,9
1072,The Filth and the Fury,"Biography,Documentary,Music",9.0,9
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,9
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,9
1311,Untamed Heart,"Drama,Romance",7.764705882352941,9
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,9
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,217
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,217
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,217
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,217
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,217
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,217
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,217
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,217
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,217
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,217
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,186
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,186
838,Remember,"Drama,Mystery,Thriller",8.272727272727273,186
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,186
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,186
1101,The Hand that Rocks the Cradle,"Drama,Thriller",7.923076923076923,186
1145,The Lives of Others,"Drama,Mystery,Thriller",9.0,186
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,186
1325,Veer-Zaara,"Drama,Family,Musical",8.692307692307692,186
1381,X-Men: First Class,"Action,Adventure,Sci-Fi",8.307692307692308,186
237,"Clean, Shaven","Crime,Drama,Thriller",8.076923076923077,216
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,216
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,216
849,Riding Alone for Thousands of Miles,Drama,8.615384615384615,216
902,Shaun of the Dead,"Comedy,Horror",8.583333333333334,216
919,Slumdog Millionaire,"Drama,Romance",8.333333333333334,216
922,Snapshots,Drama,8.724137931034482,216
1148,The Lord of the Rings: The Two Towers,"Action,Adventure,Drama",9.1875,216
1263,Thor: Ragnarok,"Action,Adventure,Comedy",8.583333333333334,216
1311,Untamed Heart,"Drama,Romance",7.764705882352941,216
7,13,"Crime,Drama,Thriller",7.928571428571429,56
16,"4 Months, 3 Weeks and 2 Days",Drama,8.444444444444445,56
54,Akeelah and the Bee,"Drama,Family",8.076923076923077,56
128,Before the Devil Knows You're Dead,"Crime,Drama,Thriller",8.615384615384615,56
295,Delhi Belly,"Action,Comedy,Crime",8.166666666666666,56
313,Dolemite Is My Name,"Biography,Comedy,Drama",7.714285714285714,56
339,Enemy of the State,"Action,Thriller",7.933333333333334,56
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,56
750,Office Space,Comedy,7.666666666666667,56
794,Persepolis,"Animation,Biography,Drama",8.416666666666666,56
401,Frost/Nixon,"Biography,Drama,History",8.272727272727273,250
617,Little Manhattan,"Comedy,Family,Romance",8.857142857142858,250
838,Remember,"Drama,Mystery,Thriller",8.272727272727273,250
